,year,month,day,new_york_city_temp,philadelphia_temp,pittsburgh_temp,orlando_temp,austin_temp,seattle_temp,delhi_temp,delhi_rain_inches,delhi_temp_model_one,delhi_temp_model_two
8084,2017,2,18,46.3,43.7,52.9,64.6,70.1,44.4,70.3,,59.244963273019465,0.4652447900779786
8085,2017,2,19,60.4,59.0,53.8,70.8,73.9,43.8,71.8,,59.54870082424944,0.4690988634299802
8086,2017,2,20,51.4,53.1,47.9,68.7,66.0,43.4,75.3,,59.85759926396645,0.47296671488187725
8087,2017,2,21,42.1,43.6,53.4,68.8,64.4,43.3,76.7,,60.17156705889521,0.47684830962303315
8088,2017,2,22,48.2,46.9,58.1,68.3,63.0,40.8,69.7,,60.49051117360313,0.4807436127191209
8089,2017,2,23,51.3,54.4,59.7,67.3,65.3,38.1,69.0,,60.81433709806461,0.48465258911243914
8090,2017,2,24,56.3,59.6,59.1,68.0,69.7,36.8,67.7,,61.14294887567001,0.48857520362222706
8091,2017,2,25,57.1,62.6,54.5,69.9,54.7,38.7,68.0,,61.47624913165816,0.4925114209449799
8092,2017,2,26,44.5,42.8,30.5,68.2,50.2,38.8,70.6,,61.81413910196889,0.49646120565476903
8093,2017,2,27,43.8,41.8,37.6,68.0,71.4,37.9,68.8,,62.156518662512866,0.5004245222035582
8094,2017,2,28,49.9,52.8,44.7,74.4,74.7,36.8,70.1,,62.50328635883601,0.5044013349215255
8095,2017,3,1,57.6,61.3,57.6,74.1,70.7,43.6,75.6,0.0,62.854339436186585,0.5083916080173831
8096,2017,3,2,55.1,53.1,37.0,74.8,54.8,44.4,76.5,0.0,63.209573869962036,0.5123953055787003
8097,2017,3,3,37.1,37.0,27.3,66.4,51.3,46.5,73.1,,63.568884396531864,0.5164123915722258
8098,2017,3,4,27.9,29.8,24.5,62.3,57.5,40.8,70.3,,63.93216454443369,0.5204428298442132
8099,2017,3,5,24.8,25.4,28.0,66.8,63.0,39.9,68.3,,64.29930666591825,0.5244865841207449
8100,2017,3,6,32.3,32.2,39.3,63.4,66.3,38.1,71.0,,64.67020196885197,0.5285436180080596
8101,2017,3,7,46.5,50.4,53.5,67.7,69.6,37.0,70.7,,65.04474054895265,0.5326138949928803
8102,2017,3,8,53.8,58.4,47.5,70.8,64.7,40.7,74.2,0.0,65.42281142235454,0.5366973784427407
8103,2017,3,9,58.4,58.4,49.5,72.5,71.5,39.3,73.1,0.3,65.80430255849969,0.5407940316063182
8104,2017,3,10,42.1,43.5,33.8,72.3,69.3,47.6,69.2,2.0,66.18910091332992,0.5449038176137615
8105,2017,3,11,26.3,27.4,21.2,72.3,65.6,44.9,67.3,2.0,66.57709246278871,0.5490266994770245
8106,2017,3,12,26.6,28.0,21.6,69.9,54.8,48.3,64.7,6.1,66.96816223660706,0.5531626400901981
8107,2017,3,13,28.4,29.8,26.6,69.4,54.5,49.8,65.0,0.0,67.36219435236971,0.5573116022298445
8108,2017,3,14,32.1,31.8,28.8,64.0,53.7,52.3,65.1,,67.75907204985816,0.5614735485553328
8109,2017,3,15,26.1,24.9,18.8,53.5,57.2,50.4,67.2,,68.15867772564401,0.5656484416091743
8110,2017,3,16,31.8,30.6,26.3,51.6,66.7,45.4,70.5,,68.56089296794198,0.5698362438173592
8111,2017,3,17,38.8,35.5,28.8,56.4,71.4,43.0,74.8,,68.96559859169592,0.5740369174896962
8112,2017,3,18,38.1,39.5,36.1,62.8,70.9,48.4,72.8,,69.37267467389394,0.5782504248201454
8113,2017,3,19,40.4,40.7,36.2,68.3,72.7,41.7,73.1,,69.78200058910878,0.5824767278871796
8114,2017,3,20,44.0,43.3,40.4,62.8,72.7,44.9,74.4,,70.19345504523645,0.5867157886540946
8115,2017,3,21,50.5,48.6,49.5,65.9,71.4,49.2,75.5,,70.60691611944235,0.5909675689693719
8116,2017,3,22,53.8,51.4,44.8,69.6,71.2,52.8,80.7,,71.02226129428766,0.5952320305670176
8117,2017,3,23,32.0,32.5,31.0,72.5,73.5,46.3,83.4,,71.43936749403183,0.599509135066906
8118,2017,3,24,44.1,42.7,52.4,70.2,72.5,48.6,84.0,,71.85811112110666,0.6037988439751254
8119,2017,3,25,54.2,57.4,67.4,70.3,67.0,46.7,84.2,,72.27836809273892,0.6081011186843246
8120,2017,3,26,42.2,44.6,61.6,70.7,70.5,45.8,82.1,,72.70001387771663,0.6124159204740605
8121,2017,3,27,42.3,47.0,57.9,71.5,75.3,47.0,84.4,,73.12292353329524,0.6167432105111459
8122,2017,3,28,43.5,51.9,57.1,72.6,76.6,47.0,87.1,,73.54697174221528,0.6210829498499997
8123,2017,3,29,49.1,51.9,49.9,75.1,72.4,49.3,88.2,,73.9720328498414,0.6254350994329971
8124,2017,3,30,45.9,46.2,49.4,76.7,67.2,46.9,89.7,,74.39798090139459,0.6297996200908214
8125,2017,3,31,42.9,43.4,51.3,76.0,66.7,47.3,89.5,,74.82468967927302,0.6341764725428161
8126,2017,4,1,42.2,45.3,43.2,76.9,71.2,50.3,88.2,,75.25203274045809,0.6385656173973384
8127,2017,4,2,50.6,49.9,42.8,75.7,71.5,48.4,91.0,,75.67988345397656,0.6429670151521145
8128,2017,4,3,56.4,54.5,56.2,79.4,66.1,45.7,89.0,,76.10811503842893,0.6473806261945945
8129,2017,4,4,50.1,62.9,59.4,77.1,69.9,49.3,91.1,,76.53660059955544,0.6518064108023083
8130,2017,4,5,51.7,63.5,53.9,77.4,67.7,50.7,87.2,,76.96521316783546,0.6562443291432247
8131,2017,4,6,47.9,50.7,63.1,78.0,54.4,50.8,84.7,,77.39382573611617,0.6606943412761084
8132,2017,4,7,50.1,48.0,35.7,65.5,61.9,53.0,89.2,,77.82231129724197,0.6651564071508804
8133,2017,4,8,47.4,47.5,40.9,64.1,67.4,46.7,83.9,,78.25054288169434,0.6696304866089777
8134,2017,4,9,54.4,53.9,51.7,66.4,71.4,45.8,81.5,,78.67839359521352,0.6741165393837156
8135,2017,4,10,61.3,60.6,66.6,71.0,74.4,48.8,81.2,,79.1057366563979,0.6786145251006495
8136,2017,4,11,67.4,67.8,65.7,70.9,70.9,45.7,84.3,,79.53244543427704,0.6831244032779378
8137,2017,4,12,63.9,68.4,56.2,72.7,67.4,51.3,86.9,,79.9583934858295,0.6876461333267079
8138,2017,4,13,58.4,60.0,51.6,72.8,72.4,48.9,87.0,,80.38345459345564,0.6921796745514197
8139,2017,4,14,57.8,56.4,55.0,69.6,69.9,45.6,88.9,,80.80750280237638,0.6967249861502327
8140,2017,4,15,57.2,56.4,65.6,73.8,73.6,46.5,90.4,,81.2304124579543,0.7012820272153732
8141,2017,4,16,70.8,69.7,69.6,73.2,75.7,51.7,91.4,,81.65205824293271,0.7058507567335026
8142,2017,4,17,70.9,69.8,62.5,73.0,72.1,56.7,91.0,,82.07231521456427,0.7104311335860858
8143,2017,4,18,59.2,61.7,59.1,74.1,69.1,52.1,92.4,,82.4910588416391,0.715023116549762
8144,2017,4,19,50.0,53.1,64.2,74.9,73.7,50.5,94.9,,82.90816504138397,0.7196266642967104
8145,2017,4,20,54.4,61.7,67.3,74.2,76.1,50.1,94.9,,83.32351021622858,0.724241735395043
8146,2017,4,21,52.3,56.8,65.2,73.5,77.6,51.6,94.9,,83.73697129043518,0.7288682883091457
8147,2017,4,22,51.8,55.7,49.8,75.3,69.9,60.1,94.9,,84.14842574656285,0.7335062814000735
8148,2017,4,23,54.7,54.0,52.5,76.8,63.5,50.7,92.3,,84.55775166177702,0.7381556729259198
8149,2017,4,24,53.5,53.8,56.6,74.3,62.5,48.1,93.0,,84.9648277439757,0.7428164210421921
8150,2017,4,25,52.8,54.5,55.5,69.9,72.0,50.8,90.7,,85.36953336772899,0.7474884838021894
8151,2017,4,26,55.2,58.5,61.3,71.1,81.4,51.2,90.5,2.0,85.77174861002696,0.7521718191573779
8152,2017,4,27,62.0,67.5,69.8,77.5,66.8,48.3,89.8,0.0,86.17135428581346,0.756866384957771
8153,2017,4,28,66.6,73.2,60.3,80.6,79.4,49.1,90.7,,86.56823198330127,0.7615721389523087
8154,2017,4,29,76.9,75.0,63.2,79.6,83.5,50.7,89.9,,86.96226409906458,0.766289038789236
8155,2017,4,30,64.7,69.9,68.8,77.5,66.1,49.9,89.8,0.0,87.35333387288229,0.771017042016487
8156,2017,5,1,55.9,63.0,72.2,76.9,67.5,47.7,89.5,0.0,87.74132542234109,0.7757561060820641
8157,2017,5,2,70.5,73.0,56.3,74.6,73.1,50.6,90.0,0.0,88.12612377717195,0.7805061883344226
8158,2017,5,3,64.3,64.0,50.5,74.6,80.3,58.6,90.1,,88.50761491331647,0.7852672460228549
8159,2017,5,4,57.7,57.6,54.5,76.3,70.3,61.6,90.6,2.0,88.88568578671901,0.7900392362978734
8160,2017,5,5,56.0,59.5,58.4,73.5,67.2,57.8,91.2,0.0,89.26022436681906,0.7948221162115978
8161,2017,5,6,62.4,63.8,46.5,67.4,68.6,49.8,92.8,,89.63111966975279,0.7996158427181417
8162,2017,5,7,56.1,53.1,47.3,67.7,72.3,51.4,95.6,,89.99826179123797,0.8044203726739982
8163,2017,5,8,53.4,50.8,47.1,73.4,73.0,53.7,97.9,,90.36154193913919,0.8092356628384307
8164,2017,5,9,56.0,54.6,44.4,69.8,73.6,58.2,98.5,,90.72085246570963,0.8140616698738599
8165,2017,5,10,56.8,59.4,58.3,75.8,75.9,58.5,96.1,,91.0760868994845,0.8188983503462552
8166,2017,5,11,57.1,55.6,55.7,79.7,78.5,57.9,93.0,0.8,91.42713997683508,0.8237456607255249
8167,2017,5,12,56.5,55.2,53.1,79.0,75.8,48.3,95.0,0.0,91.7739076731588,0.8286035573859083
8168,2017,5,13,53.2,51.5,55.5,73.3,72.6,49.0,96.4,,92.11628723370222,0.8334719966063684
8169,2017,5,14,55.4,57.0,59.6,73.6,74.5,50.6,96.8,,92.45417720401352,0.838350934570985
8170,2017,5,15,61.7,62.4,56.1,76.3,77.0,50.2,98.9,,92.78747746000113,0.8432403273693494
8171,2017,5,16,68.8,67.2,63.1,77.3,77.5,47.5,100.3,,93.11608923760653,0.8481401309969592
8172,2017,5,17,79.2,73.1,75.9,77.7,77.2,49.7,97.3,0.0,93.43991516206856,0.853050301355615
8173,2017,5,18,88.1,81.8,76.4,78.2,81.0,54.2,90.8,0.0,93.75885927677595,0.8579707942538168
8174,2017,5,19,87.9,82.7,73.6,78.1,82.9,59.2,94.4,0.5,94.07282707170525,0.8629015654071615
8175,2017,5,20,67.3,68.2,63.0,80.2,76.3,61.6,90.1,0.0,94.38172551142175,0.8678425704387362
8176,2017,5,21,62.4,61.0,66.0,78.3,75.8,64.2,93.2,,94.68546306265173,0.872793764879541
8177,2017,5,22,59.8,59.8,64.7,79.1,67.2,68.2,88.2,0.3,94.98394972140406,0.8777551041688532
8178,2017,5,23,63.4,64.3,59.8,77.1,71.5,70.0,80.7,0.0,95.2770970396389,0.8827265436546525
8179,2017,5,24,62.8,63.0,62.0,76.9,69.5,56.3,92.2,,95.56481815148017,0.8877080385940175
8180,2017,5,25,58.4,59.7,59.6,74.6,75.0,57.0,95.7,,95.84702779895197,0.892699544153527
8181,2017,5,26,63.5,65.7,59.9,73.3,82.2,63.9,97.6,,96.12364235724564,0.897701015409665
8182,2017,5,27,67.4,67.8,61.6,75.0,85.3,69.9,100.0,,96.39457985949818,0.9027124073492239
8183,2017,5,28,64.5,68.4,66.7,78.1,83.6,70.8,95.5,11.9,96.65976002107945,0.9077336748697098
8184,2017,5,29,59.1,60.8,69.8,81.8,75.2,63.1,89.1,7.9,96.91910426338498,0.912764772779749
8185,2017,5,30,57.8,58.3,65.2,78.8,78.4,65.8,82.5,0.0,97.17253573711909,0.9178056557994945
8186,2017,5,31,63.1,66.7,65.0,78.8,76.6,57.6,90.3,,97.41997934506576,0.922856278561033
8187,2017,6,1,69.4,72.5,62.8,77.8,74.8,60.9,84.9,,97.6613617643445,0.9279165956087936
8188,2017,6,2,70.6,70.7,64.9,76.0,81.1,60.2,91.2,,97.89661146813424,0.9329865613999573
8189,2017,6,3,66.1,66.9,68.6,76.0,82.0,60.9,94.9,,98.12565874687104,0.9380661303048661
8190,2017,6,4,66.0,69.4,68.3,75.3,75.5,57.9,99.1,,98.34843572890333,0.9431552566074339
8191,2017,6,5,61.8,70.1,68.1,76.6,77.1,59.6,103.6,,98.56487640060266,0.9482538945055587
8192,2017,6,6,58.0,64.6,60.3,75.8,77.8,65.5,103.3,,98.77491662592755,0.9533619981115335
8193,2017,6,7,58.6,59.0,58.7,73.1,80.7,67.6,100.3,0.0,98.97849416542553,0.9584795214524608
8194,2017,6,8,63.9,63.0,60.6,74.8,80.9,61.4,89.1,0.0,99.17554869467841,0.9636064184706645
8195,2017,6,9,66.7,66.3,63.6,76.1,81.1,56.2,86.6,5.1,99.36602182217672,0.9687426430241064
8196,2017,6,10,78.1,76.4,72.5,76.9,80.1,54.6,91.3,0.0,99.54985710662137,0.9738881488868001
8197,2017,6,11,83.7,80.7,76.0,77.1,81.7,58.5,93.0,,99.72700007365073,0.9790428897492276
8198,2017,6,12,86.7,83.4,77.8,76.4,82.6,58.6,90.9,,99.89739823198002,0.9842068192187559
8199,2017,6,13,89.7,84.9,79.6,75.5,84.4,56.7,92.8,2.0,100.06100108895771,0.9893798908200544
8200,2017,6,14,78.8,81.1,74.6,74.3,85.5,56.8,97.8,0.0,100.21776016552671,0.9945620579955141
8201,2017,6,15,70.7,72.6,74.6,73.6,85.5,57.9,97.0,,100.36762901058898,0.9997532741056652
8202,2017,6,16,65.6,71.9,73.1,73.5,86.1,58.7,94.5,18.0,100.51056321477178,1.0049534924295975
8203,2017,6,17,67.0,74.5,74.2,76.1,87.1,57.8,83.0,4.1,100.64652042358517,1.0101626661653813
8204,2017,6,18,75.3,80.5,78.3,78.1,87.2,58.7,84.2,0.0,100.77546034997422,1.0153807484304882
8205,2017,6,19,78.5,82.5,71.8,76.1,83.2,62.7,89.6,17.0,100.89734478625618,1.0206076922622134
8206,2017,6,20,76.9,77.5,67.0,79.2,84.6,65.0,86.3,23.9,101.01213761544172,1.025843450618091
8207,2017,6,21,80.3,78.6,71.1,81.3,85.3,60.2,81.7,20.1,101.11980482193846,1.0310879763763434
8208,2017,6,22,77.1,77.7,74.6,80.3,85.3,62.2,81.9,18.0,101.22031450162915,1.0363412223362685
8209,2017,6,23,81.2,80.6,73.2,79.9,88.8,67.5,84.9,3.0,101.31363687132668,1.0416031412186877
8210,2017,6,24,79.5,82.2,71.1,81.2,83.2,73.2,90.3,0.0,101.39974427759898,1.046873685666367
8211,2017,6,25,78.2,78.7,68.1,82.1,80.6,79.1,93.3,,101.47861120496296,1.0521528082444416
8212,2017,6,26,74.0,75.5,64.3,79.8,80.5,69.6,96.2,,101.5502142834461,1.057440461440844
8213,2017,6,27,71.2,71.6,62.1,78.0,80.1,60.2,95.3,,101.614532295511,1.0627365976667313
8214,2017,6,28,71.5,71.4,62.9,75.5,78.7,61.2,94.7,,101.67154618234238,1.068041169256913
8215,2017,6,29,76.0,74.9,70.1,79.4,83.0,60.7,83.5,53.1,101.72123904949534,1.0733541284702806
8216,2017,6,30,76.6,78.0,75.5,75.4,86.8,73.8,83.3,17.0,101.76359617190067,1.078675427490237
8217,2017,7,1,79.0,81.6,76.0,78.4,87.1,64.1,82.3,16.0,101.79860499822897,1.084005018425127
8218,2017,7,2,79.8,79.5,75.7,78.8,86.5,61.8,86.5,20.1,101.82625515460948,1.0893428533086686
8219,2017,7,3,83.3,82.9,74.2,81.5,86.1,63.9,82.6,4.1,101.84653844770403,1.0946888841003832
